Experiment Index, Participant Index, Trial Left Frequency, Trial Left Roughness, Trial Left Amplitude, Trial Right Frequency, Trial Right Roughness, Trial Right Amplitude, Left Frequency, Left Roughness, Left Amplitude, Right Frequency, Right Roughness, Right Amplitude, Visual Frequency Difference Between Sides, Haptic Frequency Difference Between Sides, Amplitude Difference Between Sides
5,0,75,-200,2,75,-200,2,54.38097,-117.5239,1,53.33332,-113.3333,1,1.047649,4.190598,0
5,1,75,-200,2,75,-200,2,42.85714,-71.42857,1,40.76191,-63.04765,1,2.09523,8.38092,0
5,2,75,-200,2,75,-200,2,55.38094,-121.5238,1,57.08334,-128.3334,1,1.7024,6.809601,0
5,3,75,-200,2,75,-200,2,44.90475,-79.61899,1,36.13097,-44.52388,1,8.773777,35.09511,0
5,4,75,-200,2,75,-200,2,41.23809,-64.95235,1,63.36906,-153.4762,1,22.13097,88.52388,0
5,5,75,-200,2,75,-200,2,58.5238,-134.0952,1,32.46429,-29.85715,1,26.05951,104.2381,0
5,6,75,-200,2,75,-200,2,37.57143,-50.28572,1,36.65477,-46.61908,1,0.9166603,3.666641,0
5,7,75,-200,2,75,-200,2,40.71429,-62.85715,1,36.65477,-46.61908,1,4.059517,16.23807,0
5,8,75,-200,2,75,-200,2,44.38094,-77.52377,1,52.36906,-109.4762,1,7.988113,31.95245,0
5,9,75,-200,2,75,-200,2,51.71429,-106.8572,1,48.04763,-92.19051,1,3.666668,14.66667,0
5,10,75,-200,2,75,-200,2,65.38096,-161.5238,1,67.47617,-169.9047,1,2.095215,8.380859,0
5,11,75,-200,2,75,-200,2,80,-220,1,80,-220,1,0,0,0
5,12,75,-200,2,75,-200,2,80,-220,1,69.5238,-178.0952,1,10.4762,41.90479,0
5,13,75,-200,2,75,-200,2,71.35713,-185.4285,1,74.63097,-198.5239,1,3.273834,13.09534,0
5,14,75,-200,2,75,-200,2,53.0238,-112.0952,1,59.44048,-137.7619,1,6.416679,25.66672,0
5,15,75,-200,2,75,-200,2,70.30952,-181.2381,1,68.34525,-173.381,1,1.964264,7.857056,0
