Trial Frequency, Trial Roughness, Trial Amplitude, Participant Frequency, Participant Roughness, Participant Amplitude, Frequency Error, Roughness Error, Amplitude Error
52.5,-110,2,49.14286,-96.57143,-96.57143,0,0,
52.5,-110,2,50.1905,-100.762,-100.762,0,0,
52.5,-110,2,32.90477,-31.61908,-31.61908,0,0,
52.5,-110,1,58.57143,-134.2857,-134.2857,0,0,
52.5,-110,2,40,-60,-60,0,0
52.5,-110,1,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,1,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,1,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,1,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,1,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,1,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,80,-220,-220,0,0
52.5,-110,1,25,0,0,0,0
52.5,-110,2,56.95238,-127.8095,-127.8095,0,0
52.5,-110,2,80,-220,-220,0,0
52.5,-110,2,61.19047,-144.7619,-144.7619,0,0
52.5,-110,1,43.9048,-75.61919,-75.61919,0,0
52.5,-110,2,55.38096,-121.5238,-121.5238,0,0
52.5,-110,2,35.34525,-41.38101,-41.38101,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,1,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,1,40,-60,-60,0,0
52.5,-110,2,75.33334,-201.3333,-201.3333,0,0
52.5,-110,2,73.76189,-195.0475,-195.0475,0,0
52.5,-110,2,25,0,0,0,0
52.5,-110,1,35,-39.99998,-39.99998,0,0
52.5,-110,2,64.80952,-159.2381,-159.2381,0,0
52.5,-110,2,69.13097,-176.5239,-176.5239,0,0
52.5,-110,2,63.23809,-152.9523,-152.9523,0,0
52.5,-110,1,62.84525,-151.381,-151.381,0,0
52.5,-110,2,52.7619,-111.0476,-111.0476,0,0
52.5,-110,1,32.46429,-29.85715,-29.85715,0,0
52.5,-110,2,62.19047,-148.7619,-148.7619,0,0
52.5,-110,2,51.84525,-107.381,-107.381,0,0
52.5,-110,2,56.95237,-127.8095,-127.8095,0,0
52.5,-110,2,63.36906,-153.4762,-153.4762,0,0
52.5,-110,2,38.09522,-52.38087,-52.38087,0,0
52.5,-110,1,31.41666,-25.66663,-25.66663,0,0
52.5,-110,2,54.38092,-117.5237,-117.5237,0,0
52.5,-110,1,73.71429,-194.8571,-194.8571,0,0
52.5,-110,2,36,-44,-44,0,0
52.5,-110,2,61.79763,-147.1905,-147.1905,0,0
52.5,-110,2,64.28571,-157.1429,-157.1429,0,0
52.5,-110,2,68.60715,-174.4286,-174.4286,0,0
52.5,-110,2,54.33333,-117.3333,-117.3333,0,0
52.5,-110,1,52.36906,-109.4762,-109.4762,0,0
52.5,-110,2,56.42857,-125.7143,-125.7143,0,0
52.5,-110,2,55.51191,-122.0477,-122.0477,0,0
52.5,-110,2,50.14286,-100.5714,-100.5714,0,0
52.5,-110,1,80,-220,-220,0,0
52.5,-110,2,80,-220,-220,0,0
52.5,-110,2,27.61903,-10.47613,-10.47613,0,0
52.5,-110,2,80,-220,-220,0,0
52.5,-110,1,25,0,0,0,0
52.5,-110,2,44.42857,-77.71428,-77.71428,0,0
52.5,-110,2,48.09523,-92.38092,-92.38092,0,0
52.5,-110,2,47.57143,-90.28572,-90.28572,0,0
52.5,-110,1,25,0,0,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,1,67.4762,-169.9048,-169.9048,0,0
52.5,-110,2,40,-60,-60,0,0
52.5,-110,2,67.4762,-169.9048,-169.9048,0,0
52.5,-110,2,58.57143,-134.2857,-134.2857,0,0
52.5,-110,2,55.90475,-123.619,-123.619,0,0
52.5,-110,2,65.07143,-160.2857,-160.2857,0,0
52.5,-110,1,30.23809,-20.95235,-20.95235,0,0
52.5,-110,2,80,-220,-220,0,0
52.5,-110,2,80,-220,-220,0,0
52.5,-110,2,67.95236,-171.8094,-171.8094,0,0
52.5,-110,1,80,-220,-220,0,0
52.5,-110,2,80,-220,-220,0,0
52.5,-110,2,80,-220,-220,0,0
52.5,-110,2,80,-220,-220,0,0
52.5,-110,1,25,0,0,0,0
52.5,-110,2,71.35713,-185.4285,-185.4285,0,0
52.5,-110,1,34.4762,-37.90479,-37.90479,0,0
52.5,-110,2,71.35713,-185.4285,-185.4285,0,0
52.5,-110,2,74.63097,-198.5239,-198.5239,0,0
52.5,-110,2,49.35714,-97.42857,-97.42857,0,0
52.5,-110,1,26.96428,-7.85714,-7.85714,0,0
52.5,-110,2,39.40475,-57.61899,-57.61899,0,0
52.5,-110,2,40.05954,-60.23816,-60.23816,0,0
52.5,-110,2,72.92857,-191.7143,-191.7143,0,0
52.5,-110,1,74.63097,-198.5239,-198.5239,0,0
52.5,-110,2,53.54762,-114.1905,-114.1905,0,0
52.5,-110,2,56.82143,-127.2857,-127.2857,0,0
